#samplerate,133
pressure,flow,pip,peep,rr
12.839191406249999,,,,
12.949835937499998,,,,
12.728546874999997,,,,
12.728546874999997,,,,
12.728546874999997,,,,
12.949835937499998,,,,
13.060480468749999,,,,
12.839191406249999,,,,
12.839191406249999,,,,
12.839191406249999,,,,
13.171124999999998,,,,
13.060480468749999,,,,
12.507257812499997,,,,
12.949835937499998,,,,
13.060480468749999,,,,
13.171124999999998,,,,
12.839191406249999,,,,
12.728546874999997,,,,
12.839191406249999,,,,
12.617902343749998,,,,
12.949835937499998,,,,
12.949835937499998,,,,
12.617902343749998,,,,
12.617902343749998,,,,
12.728546874999997,,,,
12.617902343749998,,,,
12.839191406249999,,,,
12.949835937499998,,,,
12.617902343749998,,,,
13.060480468749999,,,,
12.839191406249999,,,,
12.949835937499998,,,,
13.060480468749999,,,,
13.060480468749999,,,,
12.839191406249999,,,,
12.728546874999997,,,,
12.507257812499997,,,,
12.728546874999997,,,,
12.396613281249998,,,,
12.617902343749998,,,,
12.617902343749998,,,,
12.728546874999997,,,,
12.507257812499997,,,,
12.507257812499997,,,,
12.28596875,,,,
12.28596875,,,,
12.28596875,,,,
12.617902343749998,,,,
12.507257812499997,,,,
12.507257812499997,,,,
12.28596875,,,,
12.0646796875,,,,
12.28596875,,,,
12.17532421875,,,,
12.28596875,,,,
12.17532421875,,,,
12.17532421875,,,,
12.17532421875,,,,
12.17532421875,,,,
12.17532421875,,,,
12.17532421875,,,,
12.28596875,,,,
12.17532421875,,,,
12.0646796875,,,,
12.28596875,,,,
12.17532421875,,,,
12.507257812499997,,,,
12.617902343749998,,,,
12.949835937499998,,,,
13.28176953125,,,,
14.498859374999999,,,,
16.15852734375,,,,
18.039484375,,,,
18.37141796875,,,,
18.37141796875,,,,
18.7033515625,,,,
18.7033515625,,,,
19.035285156249998,,,,
19.36721875,,,,
19.25657421875,,,,
19.47786328125,,,,
19.588507812499998,,,,
20.141730468749998,,,,
19.92044140625,,,,
20.252374999999997,,,,
20.252374999999997,,,,
19.92044140625,,,,
20.58430859375,,,,
20.805597656249997,,,,
20.916242187499996,,,,
20.58430859375,,,,
20.694953124999998,,,,
20.805597656249997,,,,
21.02688671875,,,,
21.248175781249998,,,,
21.248175781249998,,,,
21.248175781249998,,,,
21.580109375,,,,
21.69075390625,,,,
21.69075390625,,,,
21.580109375,,,,
21.91204296875,,,,
21.91204296875,,,,
21.91204296875,,,,
21.580109375,,,,
22.13333203125,,,,
22.13333203125,,,,
22.243976562500002,,,,
22.79719921875,,,,
22.354621093749998,,,,
22.13333203125,,,,
22.465265624999997,,,,
22.57591015625,,,,
22.6865546875,,,,
22.79719921875,,,,
22.57591015625,,,,
22.57591015625,,,,
22.79719921875,,,,
22.6865546875,,,,
23.01848828125,,,,
22.79719921875,,,,
22.79719921875,,,,
22.79719921875,,,,
22.79719921875,,,,
22.907843749999998,,,,
22.907843749999998,,,,
23.129132812499996,,,,
22.79719921875,,,,
22.907843749999998,,,,
23.01848828125,,,,
22.907843749999998,,,,
23.129132812499996,,,,
22.79719921875,,,,
22.907843749999998,,,,
23.129132812499996,,,,
23.239777343749996,,,,
23.01848828125,,,,
23.239777343749996,,,,
23.239777343749996,,,,
23.01848828125,,,,
23.350421875,,,,
23.239777343749996,,,,
23.571710937499997,,,,
23.571710937499997,,,,
23.682355468749996,,,,
23.571710937499997,,,,
24.014289062499994,,,,
24.235578125,,,,
24.235578125,,,,
24.456867187499995,,,,
24.678156249999997,,,,
24.899445312499996,,,,
25.120734374999998,,,,
25.45266796875,,,,
25.5633125,,,,
25.895246093749996,,,,
25.895246093749996,,,,
26.337824218749997,,,,
26.44846875,,,,
27.001691406249996,,,,
27.112335937499996,,,,
27.444269531249997,,,,
27.554914062499996,,,,
27.997492187499997,,,,
27.997492187499997,,,,
28.772003906250003,,,,
28.772003906250003,,,,
29.325226562500003,,,,
29.546515625,,,,
30.32102734375,,,,
30.542316406250002,,,,
30.984894531250003,,,,
31.206183593749998,,,,
31.538117187500003,,,,
31.980695312500004,,,,
32.312628906250005,,,,
32.533917968749996,,,,
32.8658515625,,,,
33.3084296875,,,,
33.972296875000005,,,,
34.30423046875,,,,
34.74680859375,,,,
34.74680859375,,,,
35.410675781250006,,,,
35.63196484375,,,,
35.853253906249996,,,,
36.185187500000005,,,,
36.51712109375,,,,
36.51712109375,,,,
36.95969921875,,,,
37.2916328125,,,,
37.40227734375,,,,
37.844855468750005,,,,
37.844855468750005,,,,
38.066144531249996,,,,
38.28743359375,,,,
38.28743359375,,,,
38.398078125000005,,,,
38.6193671875,,,,
38.28743359375,,,,
38.398078125000005,,,,
38.066144531249996,,,,
37.62356640625,,,,
37.2916328125,,,,
35.742609375,,,,
31.316828125,,,,
26.005890625,,,,
22.6865546875,,,,
21.358820312499997,,,,
20.36301953125,,,,
20.36301953125,,,,
19.699152343749997,,,,
19.47786328125,,,,
19.36721875,,,,
18.81399609375,,,,
18.150128906249996,,,,
17.59690625,,,,
17.043683593749996,,,,
17.043683593749996,,,,
16.601105468749996,,,,
15.937238281249996,,,,
15.937238281249996,,,,
15.71594921875,,,,
15.49466015625,,,,
15.162726562499998,,,,
15.162726562499998,,,,
14.941437499999997,,,,
14.498859374999999,,,,
14.38821484375,,,,
14.056281249999998,,,,
14.056281249999998,,,,
14.056281249999998,,,,
14.056281249999998,,,,
14.056281249999998,,,,
13.724347656249998,,,,
13.28176953125,,,,
13.28176953125,,,,
13.171124999999998,,,,
13.28176953125,,,,
13.060480468749999,,,,
13.171124999999998,,,,
13.28176953125,,,,
12.839191406249999,,,,
12.617902343749998,,,,
12.728546874999997,,,,
12.728546874999997,,,,
12.728546874999997,,,,
12.949835937499998,,,,
12.728546874999997,,,,
12.839191406249999,,,,
12.949835937499998,,,,
12.28596875,,,,
12.949835937499998,,,,
12.617902343749998,,,,
12.617902343749998,,,,
12.728546874999997,,,,
12.728546874999997,,,,
12.728546874999997,,,,
12.839191406249999,,,,
12.949835937499998,,,,
12.839191406249999,,,,
12.839191406249999,,,,
12.949835937499998,,,,
12.839191406249999,,,,
12.839191406249999,,,,
13.060480468749999,,,,
12.728546874999997,,,,
12.949835937499998,,,,
12.839191406249999,,,,
12.949835937499998,,,,
13.060480468749999,,,,
12.839191406249999,,,,
12.728546874999997,,,,
12.839191406249999,,,,
12.728546874999997,,,,
12.839191406249999,,,,
12.839191406249999,,,,
12.728546874999997,,,,
12.839191406249999,,,,
12.839191406249999,,,,
12.617902343749998,,,,
12.839191406249999,,,,
12.728546874999997,,,,
12.396613281249998,,,,
12.617902343749998,,,,
12.839191406249999,,,,
12.728546874999997,,,,
12.617902343749998,,,,
12.28596875,,,,
12.396613281249998,,,,
12.28596875,,,,
12.28596875,,,,
12.396613281249998,,,,
11.954035156249999,,,,
12.28596875,,,,
12.28596875,,,,
12.396613281249998,,,,
12.396613281249998,,,,
12.17532421875,,,,
12.28596875,,,,
12.17532421875,,,,
11.954035156249999,,,,
12.507257812499997,,,,
12.28596875,,,,
12.0646796875,,,,
12.0646796875,,,,
12.17532421875,,,,
12.396613281249998,,,,
12.396613281249998,,,,
12.28596875,,,,
12.17532421875,,,,
12.507257812499997,,,,
12.507257812499997,,,,
12.839191406249999,,,,
14.056281249999998,,,,
15.49466015625,,,,
17.154328125,,,,
18.592707031249997,,,,
18.37141796875,,,,
18.81399609375,,,,
19.1459296875,,,,
18.924640625,,,,
19.1459296875,,,,
19.25657421875,,,,
19.25657421875,,,,
19.47786328125,,,,
19.588507812499998,,,,
19.809796874999996,,,,
19.92044140625,,,,
20.141730468749998,,,,
20.36301953125,,,,
19.92044140625,,,,
20.473664062499996,,,,
20.58430859375,,,,
20.58430859375,,,,
20.805597656249997,,,,
20.694953124999998,,,,
20.805597656249997,,,,
21.13753125,,,,
21.580109375,,,,
21.02688671875,,,,
21.358820312499997,,,,
21.13753125,,,,
21.358820312499997,,,,
21.801398437499998,,,,
21.580109375,,,,
21.69075390625,,,,
22.022687499999996,,,,
22.022687499999996,,,,
22.022687499999996,,,,
21.91204296875,,,,
22.13333203125,,,,
22.022687499999996,,,,
22.13333203125,,,,
22.13333203125,,,,
22.354621093749998,,,,
22.13333203125,,,,
22.57591015625,,,,
22.79719921875,,,,
22.465265624999997,,,,
22.57591015625,,,,
22.57591015625,,,,
22.57591015625,,,,
22.465265624999997,,,,
22.6865546875,,,,
22.6865546875,,,,
22.6865546875,,,,
22.354621093749998,,,,
22.354621093749998,,,,
22.465265624999997,,,,
22.243976562500002,,,,
22.6865546875,,,,
22.57591015625,,,,
22.79719921875,,,,
22.79719921875,,,,
22.57591015625,,,,
22.79719921875,,,,
22.57591015625,,,,
23.01848828125,,,,
23.01848828125,,,,
22.6865546875,,,,
22.57591015625,,,,
22.79719921875,,,,
23.01848828125,,,,
22.79719921875,,,,
22.79719921875,,,,
22.907843749999998,,,,
22.79719921875,,,,
23.239777343749996,,,,
23.461066406249998,,,,
23.239777343749996,,,,
23.682355468749996,,,,
24.014289062499994,,,,
23.90364453125,,,,
24.014289062499994,,,,
24.124933593749997,,,,
24.678156249999997,,,,
25.01008984375,,,,
25.120734374999998,,,,
25.45266796875,,,,
25.45266796875,,,,
25.67395703125,,,,
26.005890625,,,,
26.44846875,,,,
26.6697578125,,,,
27.001691406249996,,,,
27.22298046875,,,,
27.776203125,,,,
27.776203125,,,,
28.21878125,,,,
28.4400703125,,,,
28.772003906250003,,,,
29.1039375,,,,
29.767804687500004,,,,
29.87844921875,,,,
30.210382812500004,,,,
30.76360546875,,,,
31.206183593749998,,,,
31.427472656250004,,,,
31.75940625,,,,
31.87005078125,,,,
32.4232734375,,,,
32.533917968749996,,,,
33.087140625,,,,
33.7510078125,,,,
33.86165234375,,,,
34.193585937499996,,,,
34.6361640625,,,,
34.857453125,,,,
35.18938671875,,,,
35.63196484375,,,,
35.9638984375,,,,
36.07454296875,,,,
36.51712109375,,,,
36.73841015625,,,,
37.18098828125,,,,
37.40227734375,,,,
37.512921875,,,,
37.7342109375,,,,
37.9555,,,,
37.9555,,,,
38.066144531249996,,,,
38.28743359375,,,,
38.28743359375,,,,
38.28743359375,,,,
38.28743359375,,,,
38.398078125000005,,,,
38.28743359375,,,,
37.844855468750005,,,,
36.95969921875,,,,
35.0787421875,,,,
30.32102734375,,,,
25.120734374999998,,,,
22.354621093749998,,,,
21.13753125,,,,
20.694953124999998,,,,
20.252374999999997,,,,
20.0310859375,,,,
19.36721875,,,,
18.924640625,,,,
18.482062499999998,,,,
18.2607734375,,,,
17.928839843749998,,,,
17.59690625,,,,
17.043683593749996,,,,
16.269171874999998,,,,
16.269171874999998,,,,
15.937238281249996,,,,
15.273371093749999,,,,
15.49466015625,,,,
15.49466015625,,,,
15.273371093749999,,,,
15.273371093749999,,,,
14.83079296875,,,,
14.60950390625,,,,
14.498859374999999,,,,
14.166925781249999,,,,
13.945636718749999,,,,
13.945636718749999,,,,
13.834992187499997,,,,
13.724347656249998,,,,
13.392414062499999,,,,
13.724347656249998,,,,
13.28176953125,,,,
13.392414062499999,,,,
13.613703124999997,,,,
13.50305859375,,,,
13.392414062499999,,,,
13.28176953125,,,,
13.28176953125,,,,
12.949835937499998,,,,
13.171124999999998,,,,
13.392414062499999,,,,
13.28176953125,,,,
13.28176953125,,,,
13.171124999999998,,,,
13.171124999999998,,,,
13.060480468749999,,,,
13.28176953125,,,,
13.28176953125,,,,
13.50305859375,,,,
13.28176953125,,,,
13.50305859375,,,,
13.171124999999998,,,,
13.28176953125,,,,
13.392414062499999,,,,
13.50305859375,,,,
13.28176953125,,,,
13.28176953125,,,,
13.28176953125,,,,
13.28176953125,,,,
13.392414062499999,,,,
13.171124999999998,,,,
13.28176953125,,,,
13.171124999999998,,,,
13.392414062499999,,,,
13.50305859375,,,,
13.171124999999998,,,,
13.28176953125,,,,
13.50305859375,,,,
13.50305859375,,,,
13.060480468749999,,,,
13.171124999999998,,,,
13.171124999999998,,,,
13.060480468749999,,,,
13.060480468749999,,,,
13.060480468749999,,,,
13.50305859375,,,,
13.28176953125,,,,
12.839191406249999,,,,
12.949835937499998,,,,
12.839191406249999,,,,
12.617902343749998,,,,
12.728546874999997,,,,
12.949835937499998,,,,
12.396613281249998,,,,
12.728546874999997,,,,
12.728546874999997,,,,
12.507257812499997,,,,
12.617902343749998,,,,
12.507257812499997,,,,
12.728546874999997,,,,
12.28596875,,,,
12.396613281249998,,,,
12.617902343749998,,,,
12.396613281249998,,,,
12.28596875,,,,
11.954035156249999,,,,
12.17532421875,,,,
12.0646796875,,,,
12.0646796875,,,,
11.843390625,,,,
12.0646796875,,,,
12.0646796875,,,,
12.28596875,,,,
11.732746093749999,,,,
11.732746093749999,,,,
11.843390625,,,,
11.843390625,,,,
12.0646796875,,,,
11.954035156249999,,,,
12.28596875,,,,
12.0646796875,,,,
12.17532421875,,,,
11.954035156249999,,,,
11.954035156249999,,,,
12.28596875,,,,
12.507257812499997,,,,
12.728546874999997,,,,
13.392414062499999,,,,
14.83079296875,,,,
16.601105468749996,,,,
18.039484375,,,,
18.039484375,,,,
18.2607734375,,,,
18.37141796875,,,,
18.592707031249997,,,,
18.7033515625,,,,
19.1459296875,,,,
19.47786328125,,,,
19.699152343749997,,,,
19.809796874999996,,,,
19.588507812499998,,,,
19.699152343749997,,,,
19.92044140625,,,,
19.92044140625,,,,
19.92044140625,,,,
20.141730468749998,,,,
20.473664062499996,,,,
20.694953124999998,,,,
20.694953124999998,,,,
20.694953124999998,,,,
20.694953124999998,,,,
21.02688671875,,,,
21.248175781249998,,,,
21.13753125,,,,
21.580109375,,,,
21.358820312499997,,,,
21.358820312499997,,,,
21.46946484375,,,,
21.69075390625,,,,
21.69075390625,,,,
21.46946484375,,,,
21.91204296875,,,,
21.91204296875,,,,
22.243976562500002,,,,
22.022687499999996,,,,
22.465265624999997,,,,
22.57591015625,,,,
22.465265624999997,,,,
22.465265624999997,,,,
22.79719921875,,,,
22.6865546875,,,,
22.79719921875,,,,
23.01848828125,,,,
22.79719921875,,,,
22.79719921875,,,,
22.907843749999998,,,,
22.79719921875,,,,
22.907843749999998,,,,
23.01848828125,,,,
22.907843749999998,,,,
22.907843749999998,,,,
23.01848828125,,,,
23.461066406249998,,,,
23.129132812499996,,,,
23.350421875,,,,
23.239777343749996,,,,
23.461066406249998,,,,
23.682355468749996,,,,
23.461066406249998,,,,
23.350421875,,,,
22.907843749999998,,,,
23.01848828125,,,,
23.01848828125,,,,
23.461066406249998,,,,
23.129132812499996,,,,
23.350421875,,,,
23.239777343749996,,,,
23.129132812499996,,,,
22.907843749999998,,,,
23.461066406249998,,,,
23.129132812499996,,,,
23.239777343749996,,,,
23.350421875,,,,
23.682355468749996,,,,
23.239777343749996,,,,
23.571710937499997,,,,
23.461066406249998,,,,
23.682355468749996,,,,
23.682355468749996,,,,
23.682355468749996,,,,
23.90364453125,,,,
24.124933593749997,,,,
24.235578125,,,,
24.456867187499995,,,,
24.456867187499995,,,,
24.678156249999997,,,,
24.678156249999997,,,,
25.120734374999998,,,,
25.67395703125,,,,
25.5633125,,,,
26.11653515625,,,,
26.337824218749997,,,,
26.11653515625,,,,
26.6697578125,,,,
27.112335937499996,,,,
27.112335937499996,,,,
27.444269531249997,,,,
27.886847656249994,,,,
28.21878125,,,,
28.329425781250002,,,,
28.772003906250003,,,,
29.325226562500003,,,,
29.546515625,,,,
29.98909375,,,,
30.09973828125,,,,
30.542316406250002,,,,
30.87425,,,,
31.427472656250004,,,,
31.538117187500003,,,,
31.980695312500004,,,,
32.201984375,,,,
32.97649609375,,,,
33.19778515625,,,,
33.64036328125,,,,
34.08294140625,,,,
34.30423046875,,,,
34.414875,,,,
34.96809765625,,,,
35.30003125,,,,
35.63196484375,,,,
35.63196484375,,,,
36.185187500000005,,,,
36.627765625,,,,
36.627765625,,,,
36.95969921875,,,,
37.2916328125,,,,
37.7342109375,,,,
37.62356640625,,,,
38.066144531249996,,,,
38.066144531249996,,,,
38.28743359375,,,,
38.28743359375,,,,
38.398078125000005,,,,
38.28743359375,,,,
38.066144531249996,,,,
37.9555,,,,
37.7342109375,,,,
36.95969921875,,,,
35.5213203125,,,,
30.76360546875,,,,
25.342023437499996,,,,
22.6865546875,,,,
21.248175781249998,,,,
20.694953124999998,,,,
20.36301953125,,,,
19.809796874999996,,,,
19.699152343749997,,,,
19.25657421875,,,,
18.482062499999998,,,,
18.150128906249996,,,,
17.70755078125,,,,
17.59690625,,,,
17.375617187499998,,,,
16.71175,,,,
16.71175,,,,
16.379816406249997,,,,
15.71594921875,,,,
15.605304687499999,,,,
15.273371093749999,,,,
14.941437499999997,,,,
15.052082031249999,,,,
14.60950390625,,,,
14.83079296875,,,,
14.498859374999999,,,,
14.166925781249999,,,,
14.277570312499998,,,,
13.834992187499997,,,,
13.392414062499999,,,,
13.613703124999997,,,,
