#samplerate,133
pressure,flow,pip,peep,rr
157.66536427257137,,,,
150.36154674675888,,,,
155.647457719978,,,,
149.50185326681117,,,,
149.35665692267125,,,,
149.6930113459339,,,,
148.8710119233849,,,,
151.0824873382899,,,,
151.4501134144915,,,,
148.88030708945595,,,,
149.42015980208376,,,,
147.51919973693316,,,,
148.65190228526288,,,,
149.1930207186482,,,,
151.3032373509354,,,,
152.08302569326403,,,,
152.57983980500975,,,,
161.39326532239312,,,,
182.3592607195601,,,,
200.6687725029353,,,,
209.36485303996108,,,,
208.01861389353706,,,,
210.84153737743378,,,,
213.4912853576528,,,,
215.14748672014642,,,,
214.28138325050236,,,,
217.70574356183255,,,,
220.53723617075048,,,,
222.05254050892026,,,,
222.92376654567872,,,,
225.1310641532612,,,,
227.48138435845823,,,,
228.84004781448462,,,,
227.5915122521224,,,,
229.83892176730453,,,,
233.62263896093566,,,,
235.00690783785473,,,,
235.7249029568483,,,,
235.21197429126505,,,,
239.15957514488923,,,,
238.58909533072526,,,,
240.3354360145749,,,,
240.12487732326088,,,,
240.7227993337534,,,,
243.1577044233312,,,,
245.16634507058058,,,,
246.20637196672607,,,,
246.75981090860137,,,,
248.34343443975158,,,,
247.18120597927614,,,,
248.76776057299833,,,,
244.75944953729177,,,,
249.70666448291522,,,,
249.06549213881027,,,,
251.2527543451394,,,,
248.4860578456258,,,,
250.40885233334976,,,,
250.64819324378908,,,,
250.97183658672495,,,,
250.46017667614385,,,,
248.98538724412123,,,,
251.41131449752214,,,,
252.55472829769354,,,,
251.05795619267772,,,,
250.5463286328977,,,,
251.2345438834658,,,,
251.4936390697976,,,,
252.16505873195413,,,,
250.5545383674888,,,,
251.49889436339996,,,,
253.12328530317853,,,,
254.26884516465404,,,,
253.61301277780746,,,,
255.96154920725584,,,,
258.6485303473085,,,,
259.72955502038195,,,,
261.7758892848522,,,,
261.41996464022236,,,,
266.04257784842315,,,,
266.70504220404575,,,,
269.2464232556449,,,,
268.78340334306154,,,,
275.8056830070321,,,,
277.18724128621875,,,,
281.4462672162952,,,,
285.2580962599077,,,,
285.5965693593103,,,,
290.799493306015,,,,
294.1527132150398,,,,
297.06253204025575,,,,
302.8475127802867,,,,
305.9672299930713,,,,
312.1642685737686,,,,
316.2179651560691,,,,
317.64462959191684,,,,
322.99109565456297,,,,
326.69184531436423,,,,
333.6847745978274,,,,
336.55416922103115,,,,
340.92096163953033,,,,
346.23860344937873,,,,
350.83272975423205,,,,
355.1459200509206,,,,
359.3459413921438,,,,
364.6206128051718,,,,
365.59159322775145,,,,
367.8090603547914,,,,
371.73598920966754,,,,
377.1932872665435,,,,
379.5315292432194,,,,
381.39848632508637,,,,
383.80690130017445,,,,
386.0882805560779,,,,
386.62462439704416,,,,
387.1927412583275,,,,
387.1052800160123,,,,
385.264080340999,,,,
375.5828841078207,,,,
352.8574732256652,,,,
287.8869404532361,,,,
246.76471120995316,,,,
235.49036596510052,,,,
227.31538906621626,,,,
224.35633827450596,,,,
218.16689799640992,,,,
210.75051115448008,,,,
204.61936782915396,,,,
199.8262450898749,,,,
197.92544772149355,,,,
192.84243458486083,,,,
190.2900156541781,,,,
185.95647213061073,,,,
185.764755225898,,,,
183.29694860303434,,,,
177.24272449867496,,,,
175.34294044018003,,,,
174.24438579234206,,,,
171.9388828472934,,,,
167.96275209972433,,,,
168.12691819877358,,,,
165.44991404137755,,,,
165.64365780009746,,,,
164.49662142347188,,,,
162.53090100322063,,,,
162.05231474265557,,,,
159.31110610448417,,,,
160.76354477036097,,,,
159.82604541442265,,,,
160.76516184969768,,,,
160.1904490300606,,,,
158.9134809009749,,,,
159.8123410196824,,,,
159.75562317520016,,,,
160.1081720897035,,,,
161.06626525099085,,,,
159.25650708508164,,,,
158.54561634375432,,,,
159.3879427314959,,,,
158.580087145017,,,,
162.88741747564976,,,,
159.70274729063274,,,,
158.34458831578928,,,,
162.07903116136697,,,,
159.7718596574255,,,,
160.36229766526068,,,,
159.16843256231084,,,,
160.54873240936632,,,,
158.9621546444717,,,,
159.9728509722011,,,,
160.50970715252086,,,,
158.91444182262998,,,,
160.4462121916841,,,,
158.23132107465125,,,,
154.24654248002636,,,,
155.5312605155842,,,,
155.4877588235777,,,,
155.58328313060863,,,,
154.72221003352982,,,,
153.5546529950298,,,,
153.98388900766582,,,,
157.3237224650795,,,,
155.0189141969071,,,,
154.0860761324746,,,,
153.6801897276583,,,,
152.58897776313415,,,,
150.91935880629896,,,,
151.24194851532795,,,,
153.62947181508557,,,,
152.02875218725762,,,,
152.59346908661183,,,,
151.61600607822848,,,,
150.28661959455536,,,,
151.51882027845693,,,,
149.4539253292039,,,,
149.5386090637507,,,,
148.18795572423966,,,,
149.34829412742093,,,,
149.40462370690827,,,,
148.2166127570647,,,,
150.53344841883873,,,,
151.6672400321327,,,,
150.50227371862778,,,,
152.00898646446467,,,,
156.29653477116815,,,,
165.59957857882355,,,,
183.68857830965575,,,,
200.23355412760563,,,,
