#samplerate,133
pressure,flow,pip,peep,rr
352.7115127651941,,,,
375.00292810898253,,,,
365.0199585213814,,,,
367.3725965079162,,,,
363.3646374277298,,,,
369.70639933997137,,,,
337.5001368848948,,,,
273.664062266897,,,,
236.9596753549927,,,,
229.07431100796796,,,,
222.0758309809902,,,,
219.73229704679864,,,,
212.41709228846753,,,,
210.57154147617544,,,,
203.04275384712687,,,,
198.79830120966884,,,,
194.66061352898404,,,,
190.91439384231109,,,,
187.56039691772747,,,,
184.46332334700475,,,,
181.22136637667546,,,,
177.30347275075565,,,,
174.48983790459266,,,,
173.7210438692063,,,,
169.621216218408,,,,
169.50088561911738,,,,
167.59995493745106,,,,
167.5599390846776,,,,
162.85527191270774,,,,
162.47238457369366,,,,
161.02759081351613,,,,
161.17962104969976,,,,
163.50649033302997,,,,
158.5772671609609,,,,
158.6801224290889,,,,
160.25561045869398,,,,
158.26722533916168,,,,
157.17536446147096,,,,
157.76916536352795,,,,
156.5638216775279,,,,
157.6777210403862,,,,
156.8143763407362,,,,
156.77746584711477,,,,
158.62503786405563,,,,
157.11054515624338,,,,
157.84239963142994,,,,
158.0976273820574,,,,
157.10949319218375,,,,
156.8265676693411,,,,
156.13559947687855,,,,
156.2461063856286,,,,
157.40057371336283,,,,
154.3506128257685,,,,
155.46417184111328,,,,
157.4055658846513,,,,
156.4072548655864,,,,
155.24368902636314,,,,
156.39372478483844,,,,
155.20218556072422,,,,
153.1293738356973,,,,
155.1326789169181,,,,
156.33991450424156,,,,
155.43389728952798,,,,
155.38319583183397,,,,
155.14886980322464,,,,
155.0486987280717,,,,
152.23254733373832,,,,
154.65617839615405,,,,
152.62785927864218,,,,
152.86226066785989,,,,
153.5749740134839,,,,
151.5803336593771,,,,
150.74956584043662,,,,
152.22383201276187,,,,
151.3666838801395,,,,
151.63448533958726,,,,
149.63232407870302,,,,
152.7284920290543,,,,
151.70397219415858,,,,
150.70736810043428,,,,
151.34299864510828,,,,
149.43020177988976,,,,
152.04256790855803,,,,
153.31634022911095,,,,
149.62143990386753,,,,
151.24205573108947,,,,
151.41571856540952,,,,
157.45750614883443,,,,
159.70629539006913,,,,
173.18594203286872,,,,
193.4862406162845,,,,
205.76167055318936,,,,
204.5757926961823,,,,
207.5415833332336,,,,
210.66549669495964,,,,
211.11856537468196,,,,
211.8936516529488,,,,
216.38442768619151,,,,
217.75105269963703,,,,
219.34325307110606,,,,
219.52341088841058,,,,
222.36086344205606,,,,
224.14405027068833,,,,
223.94664791856133,,,,
224.45062672243577,,,,
227.0862722659581,,,,
228.1389273388303,,,,
229.56384687150063,,,,
232.3450453885749,,,,
232.46791828110347,,,,
231.51087985042662,,,,
233.94041897128457,,,,
236.74976367975316,,,,
236.2109798876838,,,,
238.17245488813066,,,,
238.7047417797211,,,,
239.47187264891363,,,,
239.04296674196368,,,,
241.1259254515996,,,,
241.90213390149927,,,,
243.45077804417048,,,,
242.9995256722932,,,,
241.69199806423742,,,,
242.89842804816638,,,,
243.24255034817827,,,,
244.7362412739825,,,,
244.63274402040864,,,,
242.48113413288885,,,,
245.94772223052087,,,,
246.54573350329136,,,,
245.12897542864783,,,,
248.53801637717314,,,,
247.52545509074437,,,,
245.51371085088968,,,,
